id,file,reportedtime,occurrencetype,occurrencetypeid,crimetype,crimetypeid,crimecategory,crimecategoryid,location,locationid,neighbourhood,neighbourhoodid,lat,long
4.20E+11,2015-8232,3/30/2015 12:15:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,66XX ISLAND HWY N,26592,Dover,11,49.236059,-124.045561
4.20E+11,2015-7610,3/22/2015 1:00:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,66XX ISLAND HWY N,26592,Dover,11,49.236059,-124.045561
4.20E+12,2015-15020,06-04-2015 08:42,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,6XX 1ST ST,26593,University District,19,49.170376,-123.960256
4.20E+12,2015-18064,6/28/2015 2:41:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX HALIBURTON ST,26615,South End,6,49.160911,-123.932827
4.20E+12,2015-14032,5/26/2015 1:32:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,25XX MCCULLOUGH RD,26632,Northfield,5,49.196917,-123.982662
4.20E+12,2015-10996,4/26/2015 10:00:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,32XX ROSS RD,26642,Rutherford,12,49.211564,-124.003659
4.20E+12,2015-14860,06-02-2015 15:58,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,9XX 5TH ST,26668,Westwood,18,49.154348,-123.971329
4.20E+12,2015-10551,4/22/2015 12:53:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,9XX 5TH ST,26668,Westwood,18,49.154348,-123.971329
4.20E+11,2015-8193,3/29/2015 9:25:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,10XX STRATHMORE ST,26683,Townsite,17,49.187992,-123.964062
4.20E+12,2015-16521,6/16/2015 12:54:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,12XX STEWART AVE,26685,Newcastle/brechin,16,49.183345,-123.947091
4.20E+12,2015-15660,06-09-2015 15:43,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,12XX STEWART AVE,26685,Newcastle/brechin,16,49.183345,-123.947091
4.20E+12,2015-16543,6/16/2015 3:33:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,20XX BOXWOOD RD,26695,Northfield,5,49.186665,-123.994741
4.20E+12,2015-16507,6/16/2015 2:26:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,20XX BOXWOOD RD,26695,Northfield,5,49.186665,-123.994741
4.20E+12,2015-17224,6/21/2015 7:55:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,68XX ISLAND HWY N,26714,Dover,11,49.2381,-124.048133
4.20E+12,2015-13526,5/21/2015 6:06:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,68XX ISLAND HWY N,26714,Dover,11,49.2381,-124.048133
4.20E+11,2015-7833,3/26/2015 7:17:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,7XX NICOL ST,26716,South End,6,49.150538,-123.93375
4.20E+12,2015-12362,05-10-2015 12:28,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX HOWARD AVE,26723,University District,19,49.169404,-123.955198
4.20E+11,2015-7632,3/23/2015 3:23:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,12XX STRATHMORE ST,26726,Townsite,17,49.188083,-123.970412
4.20E+12,2015-12195,05-08-2015 23:14,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,21XX WREN PL,26735,Westwood,18,49.164397,-123.987519
4.20E+11,2015-9736,4/13/2015 11:00:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX MILTON ST,26754,Downtown,2,49.159524,-123.939703
4.20E+11,2015-5026,2/20/2015 8:00:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,18XX RICHARDSON RD,26778,Chase River,8,49.110847,-123.928169
4.20E+12,2015-18621,07-02-2015 10:55,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX WESTWOOD RD,26789,Westwood,18,49.163841,-123.996683
4.20E+12,2015-17036,6/20/2015 1:08:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX WESTWOOD RD,26789,Westwood,18,49.163841,-123.996683
4.20E+12,2015-11285,4/29/2015 8:00:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,4XX STIRLING AVE,26794,University District,19,49.156082,-123.946636
4.20E+12,2015-13096,5/17/2015 4:12:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX HILLCREST AVE,26823,University District,19,49.15991,-123.959599
4.20E+11,2015-6455,2/24/2015 8:17:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX MENZIES RIDGE DR,26831,University District,19,49.172617,-123.965602
4.20E+12,2015-10151,4/18/2015 4:43:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,17XX BOWEN RD,26852,Northfield,5,49.181269,-123.979348
4.20E+12,2015-13944,5/25/2015 2:41:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,2XX NICOL ST,26863,South End,6,49.157023,-123.933962
4.20E+12,2015-11635,05-03-2015 18:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,2XX HOWARD AVE,26915,University District,19,49.163292,-123.955235
4.20E+12,2015-14812,06-01-2015 19:30,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,41XX WELLINGTON RD,26928,Diver Lake,13,49.206991,-124.020158
4.20E+12,2015-14141,5/27/2015 3:59:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,12XX ISLAND HWY S,26967,Chase River,8,49.129359,-123.9206
4.20E+12,2015-11214,4/29/2015 10:43:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX TERMINAL AVE N,26988,Newcastle/brechin,16,49.176675,-123.947179
4.20E+12,2015-13496,5/21/2015 2:19:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX PRIDEAUX ST,27033,Downtown,2,49.165051,-123.944274
4.20E+11,2015-5907,03-04-2015 15:25,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX PRIDEAUX ST,27033,Downtown,2,49.165051,-123.944274
4.20E+11,2015-5430,2/27/2015 4:26:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX PRIDEAUX ST,27033,Downtown,2,49.165051,-123.944274
4.20E+11,2015-6254,03-07-2015 22:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,7XX ARBUTUS AVE,27061,Townsite,17,49.179236,-123.951181
4.20E+12,2015-11531,05-02-2015 14:52,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX 10TH ST,27082,Harewood,10,49.130855,-123.923303
4.20E+11,2015-9528,04-12-2015 15:39,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,27XX JOANNA TERR,27095,Diver Lake,13,49.202271,-124.025329
4.20E+11,2015-8920,04-06-2015 12:46,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,19XX BAY ST,27135,Departure Bay,3,49.206224,-123.982916
4.20E+12,2015-14588,5/31/2015 10:35:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,1XX NICOL ST,27142,South End,6,49.160501,-123.934241
4.20E+11,2015-5325,03-08-2015 08:38,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,1XX NICOL ST,27142,South End,6,49.160501,-123.934241
4.20E+12,2015-14507,5/30/2015 5:10:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,2XX VICTORIA RD,27158,South End,6,49.156708,-123.93567
4.20E+12,2015-10274,4/19/2015 7:00:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,2XX VICTORIA RD,27158,South End,6,49.156708,-123.93567
4.20E+11,2015-5124,03-01-2015 17:55,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,36XX OVERLOOK DR,27163,Hammond Bay,15,49.223538,-123.952786
4.20E+11,2015-7722,3/24/2015 5:24:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX ST GEORGE ST,27172,Newcastle/brechin,16,49.181807,-123.950758
4.20E+12,2015-15303,06-06-2015 17:51,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,6XX SELBY ST,27192,Downtown,2,49.160514,-123.935812
4.20E+12,2015-15728,06-10-2015 01:30,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX 10TH ST,27219,Harewood,10,49.130806,-123.922273
4.20E+11,2015-8530,04-01-2015 22:23,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX CAVAN ST,27222,Downtown,2,49.16277,-123.935869
4.20E+12,2015-16168,6/13/2015 1:11:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX WALLACE ST,27229,Downtown,2,49.169327,-123.942024
4.20E+12,2015-13595,5/22/2015 10:52:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX WALLACE ST,27229,Downtown,2,49.169327,-123.942024
4.20E+11,2015-5884,2/21/2015 4:45:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,14XX BUSH ST,27232,Northfield,5,49.179331,-123.969916
4.20E+11,2015-9211,04-08-2015 23:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX TOWNSITE RD,27247,Newcastle/brechin,16,49.177215,-123.947359
4.20E+12,2015-10852,4/25/2015 6:29:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,WALLACE ST / FITZWILLIAM ST,27281,Downtown,2,49.16587,-123.940017
4.20E+11,2015-8560,04-01-2015 08:49,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,20XX NORTHFIELD RD,27287,Northfield,5,49.192004,-123.986953
4.20E+12,2015-15738,06-10-2015 08:27,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX 9TH ST,27298,Harewood,10,49.139927,-123.942752
4.20E+11,2015-9734,4/14/2015 5:18:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,55XX VENTURA DR,27306,Rutherford,12,49.232968,-124.02297
4.20E+12,2015-14936,06-03-2015 12:52,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,1XX HALIBURTON ST,27330,South End,6,49.158921,-123.932726
4.20E+12,2015-15548,06-08-2015 19:10,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,41XX DEPARTURE BAY RD,27337,Departure Bay,3,49.20741,-124.001065
4.20E+11,2015-6336,2/28/2015 10:00:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,6XX 2ND ST,27341,University District,19,49.166555,-123.955986
4.20E+12,2015-12864,5/14/2015 12:00:01 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,12XX COLLEGE DR,27351,Westwood,18,49.161891,-123.982731
4.20E+12,2015-11681,05-04-2015 10:53,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX POPLAR ST,27370,Newcastle/brechin,16,49.186163,-123.953732
4.20E+11,2015-7046,3/17/2015 12:17:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,68XX ISLAND HWY N,27373,Dover,11,49.239148,-124.050679
4.20E+11,2015-9533,04-12-2015 16:09,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,12XX NELSON ST,27387,Townsite,17,49.187214,-123.970524
4.20E+12,2015-12108,05-07-2015 23:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,15XX COLLEGE DR,27388,Westwood,18,49.163068,-123.989565
4.20E+12,2015-11360,4/30/2015 7:21:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,24XX BOWEN RD,27399,Diver Lake,13,49.198989,-123.998519
4.20E+12,2015-12677,05-12-2015 15:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,30XX NEYLAND RD,27410,Departure Bay,3,49.208732,-123.987512
4.20E+12,2015-15193,06-05-2015 21:12,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,8XX QUILCHENA CRES,27423,Departure Bay,3,49.204312,-123.992711
4.20E+11,2015-9314,04-10-2015 13:30,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,23XX ARBOT RD,27434,Westwood,18,49.166792,-124.007893
4.20E+12,2015-14493,5/30/2015 2:11:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,26XX LABIEUX RD,27436,Diver Lake,13,49.200824,-124.01742
4.20E+11,2015-9637,4/13/2015 5:06:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX HALIBURTON ST,27441,South End,6,49.155689,-123.932562
4.20E+12,2015-14589,5/30/2015 10:58:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,COMMERCIAL ST / TERMINAL AVE,27458,Downtown,2,49.16442,-123.93667
4.20E+12,2015-12657,05-12-2015 22:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX 8TH ST,27475,Harewood,10,49.143753,-123.951121
4.20E+11,2015-6865,03-12-2015 12:15,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX 8TH ST,27475,Harewood,10,49.143753,-123.951121
4.20E+11,2015-9784,4/15/2015 9:31:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,1XX VIEW ST,27492,South End,6,49.151784,-123.937888
4.20E+11,2015-9714,4/14/2015 2:41:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX APPLEWOOD CRES,27505,Harewood,10,49.138759,-123.933045
4.20E+11,2015-7613,3/23/2015 11:15:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX APPLEWOOD CRES,27505,Harewood,10,49.138759,-123.933045
4.20E+12,2015-12041,05-07-2015 16:30,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,13XX FIELDING RD,27527,Chase River,8,49.127175,-123.910925
4.20E+12,2015-13282,5/19/2015 4:30:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,4XX NOVA ST,27539,Harewood,10,49.146528,-123.948334
4.20E+12,2015-11695,05-04-2015 12:53,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,58XX TURNER RD,27544,Pleasant Valley,20,49.222721,-124.039362
4.20E+11,2015-8590,04-02-2015 12:25,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX DEERING ST,27589,Harewood,10,49.145662,-123.95109
4.20E+12,2015-10316,4/20/2015 8:42:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX MAKI RD,27603,Chase River,8,49.130315,-123.913681
4.20E+12,2015-13147,5/18/2015 3:42:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,13XX STEWART AVE,27607,Newcastle/brechin,16,49.183345,-123.947091
4.20E+12,2015-17646,6/25/2015 8:33:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,16XX CASPERS WAY,27610,Northfield,5,49.17784,-123.977153
4.20E+12,2015-15367,06-07-2015 05:42,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,1XX VICTORIA RD,27617,South End,6,49.159097,-123.935232
4.20E+12,2015-18879,07-04-2015 05:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,24XX GLENAYR DR,27625,Departure Bay,3,49.197608,-123.976198
4.20E+11,2015-7721,3/24/2015 6:40:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,2XX 4TH ST,27628,University District,19,49.158939,-123.950248
4.20E+12,2015-12523,05-12-2015 07:06,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,2XX MT BENSON ST,27629,Newcastle/brechin,16,49.175193,-123.945679
4.20E+11,2015-5488,2/20/2015 10:40:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX HALIBURTON ST,27641,South End,6,49.154828,-123.932518
4.20E+11,2015-4814,2/27/2015 9:01:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,52XX SOMERSET DR,27650,Pleasant Valley,20,49.216699,-124.035788
4.20E+12,2015-17398,6/23/2015 12:00:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX ROSEHILL ST,27654,Townsite,17,49.176012,-123.955487
4.20E+12,2015-16283,6/14/2015 11:13:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX ROSEHILL ST,27654,Townsite,17,49.176012,-123.955487
4.20E+11,2015-6025,03-06-2015 22:42,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX ROSEHILL ST,27654,Townsite,17,49.176012,-123.955487
4.20E+11,2015-5904,03-04-2015 16:36,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX COMMERCIAL ST,27716,Downtown,2,49.164745,-123.936729
4.20E+11,2015-6261,03-07-2015 22:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,6XX EBERTS ST,27845,Townsite,17,49.178626,-123.955997
4.20E+11,2015-5344,2/26/2015 5:11:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,11XX BEECHWOOD DR,27867,Harewood,10,49.136849,-123.947468
4.20E+12,2015-17427,6/23/2015 4:39:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,14XX WHITE ST,27871,Northfield,5,49.178469,-123.970885
4.20E+11,2015-5083,2/20/2015 10:40:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,1XX CORY PL,27882,Chase River,8,49.105428,-123.921792
4.20E+11,2015-5310,2/28/2015 10:00:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,1XX MUSEUM WAY,27885,Downtown,2,49.165125,-123.936292
4.20E+11,2015-8362,3/31/2015 2:08:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,20XX BOXWOOD RD,27886,Northfield,5,49.186255,-123.990016
4.20E+12,2015-18976,07-06-2015 12:27,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,23XX BRIARWOOD PL,27891,Diver Lake,13,49.196629,-124.001531
4.20E+11,2015-6590,2/25/2015 10:24:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,36XX ROCK CITY RD,27901,Linley Valley,14,49.217028,-123.983747
4.20E+11,2015-4880,2/21/2015 4:45:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,37XX WELLESLEY AVE,27902,Rutherford,12,49.207242,-124.010974
4.20E+11,2015-5678,2/28/2015 3:05:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX VIEW ST,27906,South End,6,49.14845,-123.938276
4.20E+12,2015-13270,5/13/2015 7:50:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,4XX DUKE POINT HWY,27911,Duke Pt,9,49.134176,-123.870244
4.20E+11,2015-5484,2/25/2015 4:56:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,4XX DUKE POINT HWY,27911,Duke Pt,9,49.134176,-123.870244
4.20E+11,2015-5708,2/20/2015 8:30:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,55XX HIQUEBRAN RD,27917,North Slope,7,49.230354,-124.010913
4.20E+11,2015-5330,2/28/2015 7:54:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,62XX OLIVER RD,27920,Rutherford,12,49.220727,-124.030691
4.20E+11,2015-5176,03-06-2015 17:59,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,6XX TRANS-CANADA HWY,27924,Newcastle/brechin,16,49.190645,-123.95355
4.20E+12,2015-11917,05-06-2015 16:06,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,8XX ISLAND HWY S,27927,South End,6,49.14632,-123.932366
4.20E+11,2015-5636,2/28/2015 8:18:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,BRUCE AVE / 10TH ST,27932,Harewood,10,49.136465,-123.949755
4.20E+11,2015-5207,2/25/2015 8:33:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,ISLAND HWY S / MAKI RD,27936,Chase River,8,49.130742,-123.921347
4.20E+11,2015-5659,03-02-2015 12:21,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,KEIGHLEY RD / BERKSHIRE PL,27938,Departure Bay,3,49.206846,-123.985478
4.20E+11,2015-6567,03-12-2015 09:10,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,SPENCER RD / LATIMER RD,27941,Northfield,5,49.18974,-123.985616
4.20E+12,2015-12535,05-12-2015 09:48,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,TERMINAL AVE / COMMERCIAL ST,27942,Downtown,2,49.16442,-123.93667
4.20E+12,2015-13215,5/18/2015 9:45:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,X LEAM RD,27946,Diver Lake,13,49.197897,-123.998643
4.20E+11,2015-5145,03-11-2015 12:01,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,X LEAM RD,27946,Diver Lake,13,49.197897,-123.998643
4.20E+12,2015-11537,4/30/2015 3:48:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX IRWIN ST,27948,South End,6,49.160898,-123.931468
4.20E+12,2015-13600,5/22/2015 11:27:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX VICTORIA RD,27950,South End,6,49.160808,-123.934929
4.20E+12,2015-13515,5/21/2015 5:01:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX VICTORIA RD,27950,South End,6,49.160808,-123.934929
4.20E+11,2015-7263,3/19/2015 12:48:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,16XX GRANT AVE,27952,Townsite,17,49.186723,-123.965502
4.20E+11,2015-7483,3/21/2015 9:24:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,3XX TERMINAL AVE N,27962,Newcastle/brechin,16,49.175596,-123.946695
4.20E+12,2015-14581,5/31/2015 12:00:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,49XX WILLS RD,27964,Rutherford,12,49.215167,-124.025756
4.20E+11,2015-7102,3/17/2015 4:31:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,53XX KENWILL DR,27965,Rutherford,12,49.228834,-124.01959
4.20E+11,2015-7122,3/17/2015 8:50:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX BRADLEY ST,27969,Townsite,17,49.175156,-123.95424
4.20E+12,2015-12082,05-08-2015 01:17,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,60XX UPLANDS DR,27970,Dover,11,49.23451,-124.03706
4.20E+11,2015-6891,3/15/2015 2:04:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,66XX MARY ELLEN DR,27971,Dover,11,49.23921,-124.054568
4.20E+11,2015-7393,3/20/2015 6:49:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,NICOL ST / VICTORIA CRES,27981,Downtown,2,49.162987,-123.934774
4.20E+11,2015-7264,3/19/2015 1:19:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,X LEAM RD,27985,Diver Lake,13,49.198488,-123.998841
4.20E+11,2015-8600,04-02-2015 15:32,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,XX COMOX RD,27992,Downtown,2,49.17024,-123.938743
4.20E+11,2015-8659,04-03-2015 09:07,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,29XX ISLAND HWY N,27997,Departure Bay,3,49.203321,-123.996793
4.20E+11,2015-7820,3/25/2015 3:07:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,2XX 6TH ST,28014,Harewood,10,49.151316,-123.946035
4.20E+12,2015-14309,5/28/2015 3:00:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX DUNDAS ST,28017,Harewood,10,49.153227,-123.95031
4.20E+11,2015-8763,04-03-2015 21:30,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5XX DUNDAS ST,28017,Harewood,10,49.153227,-123.95031
4.20E+11,2015-8505,04-01-2015 17:40,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,9TH ST / PARK AVE,28022,Harewood,10,49.139938,-123.943946
4.20E+11,2015-8623,04-02-2015 12:37,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,27XX HORTH RD,28032,Diver Lake,13,49.203963,-124.024434
4.20E+12,2015-18085,6/28/2015 6:54:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,43XX JINGLE POT RD,28033,Diver Lake,13,49.205308,-124.020009
4.20E+12,2015-17946,6/27/2015 5:10:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,10XX MORNINGSIDE DR,28037,Hammond Bay,15,49.232503,-123.965944
4.20E+11,2015-8053,3/27/2015 9:00:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,1XX GIBRALTER ROCK,28038,Hammond Bay,15,49.224481,-123.958761
4.20E+12,2015-12453,05-08-2015 08:00,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,6XX TRANS-CANADA HWY,28040,Newcastle/brechin,16,49.189334,-123.951762
4.20E+12,2015-10240,4/19/2015 12:12:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,9XX TERMINAL AVE N,28041,Newcastle/brechin,16,49.181081,-123.951322
4.20E+11,2015-8240,3/30/2015 9:00:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,2XX HARWELL RD,28043,Westwood,18,49.168466,-123.988099
4.20E+11,2015-8529,04-01-2015 22:15,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,X 4TH ST,28050,University District,19,49.158926,-123.946197
4.20E+11,2015-8625,04-02-2015 21:01,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,44XX BOBAN DR,28051,Pleasant Valley,20,49.209666,-124.039257
4.20E+11,2015-9812,4/15/2015 1:23:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,10XX FARQUHAR ST,28061,South End,6,49.156151,-123.930526
4.20E+11,2015-9793,4/15/2015 11:05:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,6XX PINE ST,28063,South End,6,49.155404,-123.936963
4.20E+12,2015-10741,4/24/2015 2:28:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,8XX FARQUHAR ST,28066,South End,6,49.156087,-123.933969
4.20E+11,2015-9360,04-09-2015 22:30,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,19XX KELSIE RD,28070,Chase River,8,49.10558,-123.920524
4.20E+11,2015-9672,4/14/2015 8:13:00 AM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,5TH ST / PARK AVE,28071,Harewood,10,49.155118,-123.943768
4.20E+11,2015-9193,04-09-2015 09:14,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,8XX WHISTLER PL,28073,Harewood,10,49.142778,-123.96277
4.20E+11,2015-9544,04-12-2015 15:51,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,43XX WELLINGTON RD,28077,Diver Lake,13,49.207307,-124.022783
4.20E+11,2015-9843,4/15/2015 5:46:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,37XX MYRTA PL,28078,Linley Valley,14,49.215336,-123.984676
4.20E+12,2015-18082,6/28/2015 6:18:00 PM,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,7XX TOWNSITE RD,28082,Townsite,17,49.177309,-123.957818
4.20E+11,2015-9336,04-10-2015 15:50,Theft Other Under $5000,2140-13,Theft,4,Property Crime,1,4TH ST / WAKESIAH AVE,28086,University District,19,49.158988,-123.961148
